,OA.TEMP,OA.HUM,CHW.SEC.TONS,STM.FLOW
6/8/2015 5:00:00 AM,64.7497024536133,62.0997695922852,12063.99,151.685101859253
6/8/2015 6:00:00 AM,64.8846969604492,63.8142318725586,12455.25,156.203708367745
6/8/2015 7:00:00 AM,65.8930892944336,65.0543746948242,13146.04,157.462688356448
6/8/2015 8:00:00 AM,68.0030899047852,65.9820098876953,13695.38,164.038235132778
6/8/2015 9:00:00 AM,70.1064529418945,64.767204284668,18092.81,165.051851731835
6/8/2015 10:00:00 AM,72.2014541625977,63.7265510559082,21078.49,173.187266068322
6/8/2015 11:00:00 AM,75.2803955078125,61.3800010681152,21018.7,158.544620267508
6/8/2015 12:00:00 PM,78.830940246582,60.2221069335938,23617.57,142.977416092989
6/8/2015 1:00:00 PM,82.3964004516602,56.716667175293,28509.18,154.195501615205
6/8/2015 2:00:00 PM,85.3908767700195,53.5485725402832,29151.13,152.690165221285
6/8/2015 3:00:00 PM,88.5634002685547,50.1359100341797,28998.8,137.911108826878
6/8/2015 4:00:00 PM,87.0720520019531,53.5566253662109,28808.84,116.899452064752
6/8/2015 5:00:00 PM,87.0464096069336,54.4982070922852,28666.33,116.570847987182
6/8/2015 6:00:00 PM,82.3495025634766,49.9788627624512,26268.66,122.889652321617
6/8/2015 7:00:00 PM,80.7408599853516,65.1821441650391,27833.48,123.662510866504
6/8/2015 8:00:00 PM,72.6325302124023,74.8721237182617,27952.64,117.793136774077
6/8/2015 9:00:00 PM,69.2373657226563,89.9906311035156,22653.3,142.657353889468
6/8/2015 10:00:00 PM,69.6223678588867,90.5999984741211,23238.3,139.267216273835
6/8/2015 11:00:00 PM,70.1971664428711,89.4593986572871,23773.45,134.194032988711
6/9/2015 12:00:00 AM,70.97216796875,90.1567993164063,24736.5,124.564612110488
6/9/2015 1:00:00 AM,71.1412658691406,86.5352554321289,23527.1,134.055320963191
6/9/2015 2:00:00 AM,70.6712646484375,82.5279998779297,23592.32,130.173244397411
6/9/2015 3:00:00 AM,70.2158660888672,83.2000045776367,22648.6,132.539683386691
6/9/2015 4:00:00 AM,69.7758712768555,84.4500045776367,23429.6,134.259592733408
6/9/2015 5:00:00 AM,69.4186019897461,85.4221878051758,21792.73,134.725684504194
6/9/2015 6:00:00 AM,69.1486053466797,85.8040008544922,22739.05,130.506117759095
6/9/2015 7:00:00 AM,69.7327041625977,85.0655975341797,22698.52,144.628248859451
6/9/2015 8:00:00 AM,71.2177047729492,81.3321762084961,22278.84,150.237903866292
6/9/2015 9:00:00 AM,72.9752349853516,75.4377822875977,22787.29,168.943321578822
6/9/2015 10:00:00 AM,75.0202331542969,71.0177383422852,23980.63,170.741628504162
6/9/2015 11:00:00 AM,77.1673049926758,59.650318145752,24627.02,157.82577093118
6/9/2015 12:00:00 PM,79.4220428466797,51.3272933959961,23729.54,145.925032021304
6/9/2015 1:00:00 PM,81.5780029296875,44.6849212646484,23553.6,155.603522449565
6/9/2015 2:00:00 PM,83.0690002441406,38.8182945251465,22838.65,166.719089022348
6/9/2015 3:00:00 PM,84.9550399780273,35.0903244018555,22747.01,140.448348429982
6/9/2015 4:00:00 PM,84.7383117675781,35.7000007629395,22570.25,129.317225540312
6/9/2015 5:00:00 PM,85.9013366699219,35.1692314147949,23163.24,126.361447603499
6/9/2015 6:00:00 PM,83.2321701049805,37,23319.59,128.294362401991
6/9/2015 7:00:00 PM,81.1221694946289,38.8926734924316,21463.39,129.994226971834
6/9/2015 8:00:00 PM,79.0546646118164,41.5126762390137,21216.63,133.148680618934
6/9/2015 9:00:00 PM,77.0946655273438,44.6966667175293,19720.57,131.731706107243
6/9/2015 10:00:00 PM,75.379753112793,47.0872268676758,18728.89,132.749576483763
6/9/2015 11:00:00 PM,74.2847518920898,49.4159202575684,17221.4,132.488349352925
6/10/2015 12:00:00 AM,73.1599960327148,52.466667175293,16882.81,133.213558498629
6/10/2015 1:00:00 AM,71.9599990844727,54.7813873291016,16922.6,133.271705541901
6/10/2015 2:00:00 AM,70.7996673583984,55.6065483093262,16668.4,137.532216358652
6/10/2015 3:00:00 AM,69.7396697998047,59.1391334533691,16989.22,138.033722037691
6/10/2015 4:00:00 AM,68.8794174194336,61.2290191650391,16426.37,137.286483714401
6/10/2015 5:00:00 AM,68.5244140625,61.9690780639648,15861.44,140.233746543511
6/10/2015 6:00:00 AM,68.0999984741211,63.2872734069824,16540.76,143.573760828781
6/10/2015 7:00:00 AM,67.5,68.2039947509766,15387.51,148.272821956421
6/10/2015 8:00:00 AM,68.6706695556641,64.7030563354492,16533.42,156.196255952525
6/10/2015 9:00:00 AM,71.3906707763672,58.248908996582,17316.47,151.278715949575
6/10/2015 10:00:00 AM,73.9785690307617,56.9257469177246,18736.87,163.889499261239
6/10/2015 11:00:00 AM,76.4508895874023,52.0740737915039,18439.42,153.282061446211
6/10/2015 12:00:00 PM,78.5214806725226,49.9874624435609,18391.4,139.323877908374
6/10/2015 1:00:00 PM,81.7561874389648,40.3058586120605,23610.28,144.149907773395
6/10/2015 2:00:00 PM,84.281623840332,36.9704208374023,19988.97,157.106395683035
6/10/2015 3:00:00 PM,84.9420013427734,33.9604644775391,23495.08,139.537833781564
6/10/2015 4:00:00 PM,85.8628234863281,36.6764717102051,22423.63,122.827246079988
6/10/2015 5:00:00 PM,86.3768310546875,37.0429267883301,23924.88,120.393990648599
6/10/2015 6:00:00 PM,85.5372924804688,39.1703681945801,24350.09,118.839099339899
6/10/2015 7:00:00 PM,83.6560516357422,43.5348587036133,24593.17,123.795979146653
6/10/2015 8:00:00 PM,80.076057434082,49.7336235046387,24398.1,121.857054071541
6/10/2015 9:00:00 PM,77.1969909667969,54.962776184082,23867.79,125.660403486417
6/10/2015 10:00:00 PM,75.9319915771484,58.6127777099609,22723.34,125.10541452573
6/10/2015 11:00:00 PM,74.8108062744141,62.4222221374512,22846.9,124.599259759156
6/11/2015 12:00:00 AM,74.0208053588867,66.0271148681641,22694.6,124.699229740347
6/11/2015 1:00:00 AM,73.351921081543,68.0138931274414,22662.18,127.428670487073
6/11/2015 2:00:00 AM,72.9619216918945,68.2638931274414,22148,127.121372085905
6/11/2015 3:00:00 AM,72.5159072875977,69.3566665649414,20319.26,129.918803264631
6/11/2015 4:00:00 AM,71.9409027099609,71.4566650390625,21475.14,128.952225642703
6/11/2015 5:00:00 AM,71.371955871582,73.625,21784.21,133.050096696593
6/11/2015 6:00:00 AM,70.8169555664063,75.875,22930.19,139.86898976427
6/11/2015 7:00:00 AM,71.1203308105469,77.054443359375,22585.47,150.579939600198
6/11/2015 8:00:00 AM,73.4003372192383,74.5833282470703,22695.48,155.280424975453
6/11/2015 9:00:00 AM,76.9831848144531,67.0465850830078,25901.91,146.3429498622
6/11/2015 10:00:00 AM,80.5796508789063,61.3863372802734,26827.2,145.752324825031
6/11/2015 11:00:00 AM,84.0546493530273,54.3380851745605,30059.2,152.316478788089
6/11/2015 12:00:00 PM,87.0446090698242,44.7000007629395,30140.85,137.323682403828
6/11/2015 1:00:00 PM,89.915412902832,36.2999992370605,28682.29,145.974472222848
6/11/2015 2:00:00 PM,92.2246322631836,35.1771430969238,29012.72,155.923463549695
6/11/2015 3:00:00 PM,95.1786651611328,30.5666675567627,28561.41,130.785017200914
6/11/2015 4:00:00 PM,96.7957000732422,30.7800006866455,29146.75,113.476038739698
6/11/2015 5:00:00 PM,97.9560699462891,32.1399993896484,29928.51,116.217265763952
6/11/2015 6:00:00 PM,100.28759765625,29.308162689209,30108.38,115.640118359061
6/11/2015 7:00:00 PM,94.2108917236328,29.5,27447.01,123.507846904627
6/11/2015 8:00:00 PM,89.9408874511719,45.7815933227539,26757.94,120.31332502102
6/11/2015 9:00:00 PM,86.2015533447266,53.1722831726074,26198.78,117.503955010958
6/11/2015 10:00:00 PM,84.9165573120117,58.565544128418,28695,117.860111378406
6/11/2015 11:00:00 PM,83.6022262573242,60.5761909484863,29335.16,121.747432525789
6/12/2015 12:00:00 AM,82.1522216796875,62.6680946350098,29062.8,122.655918968854
6/12/2015 1:00:00 AM,80.7555541992188,66.6041641235352,29674.8,121.029922168211
6/12/2015 2:00:00 AM,79.6055603027344,68.1041641235352,28890.4,122.031548896803
6/12/2015 3:00:00 AM,78.5017776489258,71.3670349121094,28697.93,121.378195550819
6/12/2015 4:00:00 AM,77.6117782592773,75.1829147338867,28835.31,122.366283485117
6/12/2015 5:00:00 AM,76.8284454345703,77.7356872558594,28543.49,122.988958607574
6/12/2015 6:00:00 AM,76.538444519043,79.7827835083008,29192.49,119.716232401948
6/12/2015 7:00:00 AM,76.5728912353516,79.7239990234375,29306.4,127.409652421552
6/12/2015 8:00:00 AM,78.1078948974609,76.3929977416992,29159.32,138.723576007971
6/12/2015 9:00:00 AM,80.0028915405273,71.6459045410156,32213.46,140.937302948078
6/12/2015 10:00:00 AM,83.5628890991211,64.7202529907227,32527.56,148.130255667934
6/12/2015 11:00:00 AM,87.0064392089844,56.1401901245117,33307.07,135.689257589384
6/12/2015 12:00:00 PM,89.9114456176758,49.9187088012695,33133,127.183703437619
6/12/2015 1:00:00 PM,92.6715545654297,41.3815383911133,32215.43,131.244565784077
6/12/2015 2:00:00 PM,94.5173797607422,41.1578941345215,32088.82,134.172669160813
6/12/2015 3:00:00 PM,96.1906127929688,41.8839988708496,34276.65,121.166430147734
6/12/2015 4:00:00 PM,97.179084777832,40.1122436523438,33340.16,112.84722993124
6/12/2015 5:00:00 PM,94.2805252075195,43.0999984741211,32678.6,116.649881582468
6/12/2015 6:00:00 PM,89.3718566894531,48.5404815673828,31470.48,110.697976776746
6/12/2015 7:00:00 PM,79.7395706176758,70.8826141357422,31868.21,118.992228963378
6/12/2015 8:00:00 PM,78.8733901977539,65.3666687011719,28856.19,120.892957530352
6/12/2015 9:00:00 PM,79.3742141723633,68.8144760131836,30253.45,122.594174964248
6/12/2015 10:00:00 PM,79.0042114257813,71.6430587768555,30727.39,121.248001098633
6/12/2015 11:00:00 PM,78.4283981323242,72.4872741699219,29634.12,121.037706123442
6/13/2015 12:00:00 AM,77.2633972167969,75.2322235107422,29924.4,122.429164255553
6/13/2015 1:00:00 AM,76.3171539306641,78.466667175293,29750.1,120.728565896663
6/13/2015 2:00:00 AM,75.9971542358398,79.0666656494141,28991.1,123.154765920753
6/13/2015 3:00:00 AM,75.6991653442383,78.6225509643555,29112.73,124.123164872349
6/13/2015 4:00:00 AM,75.4641647338867,77.2411651611328,28411.53,128.52373956022
6/13/2015 5:00:00 AM,75.2770538330078,76.9302368164063,27981.88,126.365743918201
6/13/2015 6:00:00 AM,75.7524007161458,76.7821197509766,27001.35,127.649548894919
6/13/2015 7:00:00 AM,75.7660293579102,76.3846740722656,27450.79,129.132391248993
6/13/2015 8:00:00 AM,77.9910278320313,70.5615386962891,28550.65,126.990128778072
6/13/2015 9:00:00 AM,79.989501953125,66.7391128540039,31359.81,123.320548054517
6/13/2015 10:00:00 AM,81.3395004272461,65.1083297729492,31112.84,126.158910394685
6/13/2015 11:00:00 AM,83.181999206543,58.062068939209,31851.9,122.266788056695
6/13/2015 12:00:00 PM,84.8265686035156,55.1532592773438,30520.77,122.350392407531
6/13/2015 1:00:00 PM,85.0904998779297,55.4432411193848,31776.5,119.765532562134
6/13/2015 2:00:00 PM,84.8417205810547,56.3533134460449,31537.95,121.512632568922
6/13/2015 3:00:00 PM,87.6142501831055,51.7566184997559,32108.5,123.724772371073
6/13/2015 4:00:00 PM,87.4896011352539,52.7117652893066,28263.81,121.358714507203
6/13/2015 5:00:00 PM,87.6902694702148,50.6608581542969,32613.41,117.937511538718
6/13/2015 6:00:00 PM,89.8910827636719,49.6416664123535,31769.54,118.957108423191
6/13/2015 7:00:00 PM,90.1565628051758,48.8689651489258,32764.72,121.284219270702
6/13/2015 8:00:00 PM,87.0739364624023,53.5144577026367,32638.72,117.428459879491
6/13/2015 9:00:00 PM,84.1539306640625,60.4624176025391,31718.92,121.41927529824
6/13/2015 10:00:00 PM,82.5031433105469,62.5200004577637,31875.02,121.240664032695
6/13/2015 11:00:00 PM,81.6581420898438,63.8478813171387,30131.24,118.185919954547
6/14/2015 12:00:00 AM,81.0088729858398,64.3547286987305,30122.4,123.730894122084
6/14/2015 1:00:00 AM,80.4838714599609,65.75,28426.09,126.217998590765
6/14/2015 2:00:00 AM,79.5381164550781,71.0508499145508,29009.4,121.701535124789
6/14/2015 3:00:00 AM,78.3983306884766,73.0416641235352,28968.23,119.518659316712
6/14/2015 4:00:00 AM,77.8433303833008,77.4844436645508,29481.39,120.068131116717
6/14/2015 5:00:00 AM,77.3327789306641,79.0166625976563,31007.33,123.236875812864
6/14/2015 6:00:00 AM,77.1777801513672,80.1656799316406,30660.06,123.654528046042
6/14/2015 7:00:00 AM,77.2766647338867,79.372444152832,30919.5,125.4933111735
6/14/2015 8:00:00 AM,79.4066696166992,75.2339477539063,32177.24,123.166993492455
6/14/2015 9:00:00 AM,81.5550003051758,68.018310546875,32512.24,119.926770163329
6/14/2015 10:00:00 AM,83.8499984741211,55.5588226318359,31027.33,123.631472590701
6/14/2015 11:00:00 AM,86.0966644287109,51.9865379333496,30898.89,119.89873729717
6/14/2015 12:00:00 PM,88.4900054931641,48.8358688354492,32018.63,115.013947589681
6/14/2015 1:00:00 PM,91.4933547973633,44.1466178894043,31810.7,118.189105798818
6/14/2015 2:00:00 PM,92.7691421508789,44.1800003051758,32719.38,119.678577047207
6/14/2015 3:00:00 PM,93.8778991699219,40.7290306091309,33248.04,114.64066322999
6/14/2015 4:00:00 PM,94.0514297485352,41.7000007629395,33373.4,114.301779560152
6/14/2015 5:00:00 PM,87.2011337280273,53.5692825317383,32917.68,113.068826410846
6/14/2015 6:00:00 PM,75.5742492675781,84.7941360473633,32919.86,117.957670162437
6/14/2015 7:00:00 PM,80.7879943847656,73.2507171630859,33165.82,118.979295982335
6/14/2015 8:00:00 PM,80.864128112793,75.707145690918,32881.51,123.664202900151
6/14/2015 9:00:00 PM,79.0244979858398,75.9193572998047,31016,123.298017803628
6/14/2015 10:00:00 PM,78.4844970703125,80.9025421142578,32968.19,117.577933252629
6/14/2015 11:00:00 PM,78.0781784057617,84.5660552978516,32607.74,116.21929273474
6/15/2015 12:00:00 AM,78.1631851196289,83.5641021728516,32635.4,112.541635660739
6/15/2015 1:00:00 AM,78.0813522338867,84.5322265625,32595.6,118.005174625505
6/15/2015 2:00:00 AM,77.386344909668,87.2399978637695,32506.1,117.11689021527
6/15/2015 3:00:00 AM,76.7865219116211,88.3008355600846,32248.98,117.28788869651
6/15/2015 4:00:00 AM,76.5365219116211,89.5017080362476,32395.44,115.612359555106
6/15/2015 5:00:00 AM,76.2886657714844,88.5371398925781,32747.45,119.634025018574
6/15/2015 6:00:00 AM,76.0486679077148,89.0644454956055,31765.16,121.650146267651
6/15/2015 7:00:00 AM,76.0407333374023,87.9447784423828,32588.34,124.324782806261
6/15/2015 8:00:00 AM,76.8857345581055,77.2504577636719,31499.89,130.805325326781
6/15/2015 9:00:00 AM,77.6754837036133,74.8401794433594,30669.96,136.691931329169
6/15/2015 10:00:00 AM,78.2621459960938,72.7076950073242,32388.92,141.219974152613
6/15/2015 11:00:00 AM,78.6870040893555,77.0280532836914,32009.6,139.005166628419
6/15/2015 12:00:00 PM,79.655517578125,74.2126770019531,32970.73,131.625722935173
6/15/2015 1:00:00 PM,82.8605117797852,65.417350769043,33945.3,140.473392311128
6/15/2015 2:00:00 PM,86.4008941650391,57.5900001525879,33444.71,141.210095676425
6/15/2015 3:00:00 PM,85.7629623413086,58.3016967773438,34094.53,130.784118894606
6/15/2015 4:00:00 PM,88.467041015625,54.1486473083496,34375.34,112.764586426931
6/15/2015 5:00:00 PM,87.6586303710938,54.8748741149902,33556.31,115.184972372824
6/15/2015 6:00:00 PM,78.6530380249023,73.4000015258789,33843.56,113.866521728317
6/15/2015 7:00:00 PM,77.3799362182617,83.3112335205078,34187.61,117.259778418902
6/15/2015 8:00:00 PM,78.4539337158203,76.9186706542969,33999.68,117.034167478043
6/15/2015 9:00:00 PM,78.1364898681641,81.5722503662109,33396.52,117.823997497559
6/15/2015 10:00:00 PM,77.2547225952148,82.7114791870117,32648.69,117.70870980803
6/15/2015 11:00:00 PM,79.5132319132487,79.4554595947266,31799.3,119.710149088971
6/16/2015 12:00:00 AM,78.8994013468425,81.3300018310547,31436.17,121.920121278739
6/16/2015 1:00:00 AM,77.070915222168,82.0086669921875,32767.9,119.79354038858
6/16/2015 2:00:00 AM,76.7875823974609,82.0886688232422,31933.7,124.80974237374
6/16/2015 3:00:00 AM,76.2325820922852,83.2855606079102,30824.3,119.161769541947
6/16/2015 4:00:00 AM,75.6756973266602,83.1522216796875,30648.66,119.105740564086
6/16/2015 5:00:00 AM,75.100700378418,84.8641662597656,30577.3,124.322687907104
6/16/2015 6:00:00 AM,74.714111328125,85.370002746582,28609.35,119.150302601425
6/16/2015 7:00:00 AM,76.1341094970703,80.2453002929688,29024.77,127.23499609294
6/16/2015 8:00:00 AM,77.7911682128906,77.8373336791992,29561.04,140.565680119224
6/16/2015 9:00:00 AM,81.7211685180664,67.0035095214844,29660.94,133.516991199603
6/16/2015 10:00:00 AM,85.4939956665039,58.6239128112793,34550.99,147.873937093954
6/16/2015 11:00:00 AM,87.759880065918,53.0046501159668,35660.77,136.622136421121
6/16/2015 12:00:00 PM,87.4056396484375,51.6320724487305,33508.12,129.898966820696
6/16/2015 1:00:00 PM,87.9264831542969,55.1535339355469,34597.68,105.170836662213
6/16/2015 2:00:00 PM,90.3438720703125,46.0109672546387,34342.49,129.990625687114
6/16/2015 3:00:00 PM,91.7080841064453,43.708194732666,34062.89,117.007593667522
6/16/2015 4:00:00 PM,91.6647491455078,43.3781661987305,35007.99,113.570339505645
6/16/2015 5:00:00 PM,93.260871887207,39.3352966308594,33384.36,107.777324049934
6/16/2015 6:00:00 PM,89.6652145385742,46.2532577514648,33489.55,110.670135749775
6/16/2015 7:00:00 PM,85.4118118286133,54.3302459716797,31704.23,112.425033371577
6/16/2015 8:00:00 PM,81.9518051147461,59.5369720458984,32074.16,113.008251528196
6/16/2015 9:00:00 PM,79.9939041137695,67.6324310302734,31454.26,114.757744773319
6/16/2015 10:00:00 PM,78.1539077758789,68.6520004272461,26572.01,116.649852429725
6/16/2015 11:00:00 PM,77.8345565795898,69.1484985351563,27826.01,111.915533770364
6/17/2015 12:00:00 AM,77.6345596313477,68.6766128540039,27241.13,119.893021438268
6/17/2015 1:00:00 AM,76.6325073242188,69.2530670166016,27523.9,126.06873706963
6/17/2015 2:00:00 AM,75.5675048828125,72.6326675415039,27927.6,119.431208024742
6/17/2015 3:00:00 AM,74.8641204833984,73.6042404174805,26436.81,124.72224797831
6/17/2015 4:00:00 AM,74.1891250610352,71.4153366088867,25461.74,123.29017312737
6/17/2015 5:00:00 AM,73.9103673299154,69.3626098632813,22614.26,128.79362823465
6/17/2015 6:00:00 AM,73.832104351328,65.5803527832031,22606.29,123.639087686347
6/17/2015 7:00:00 AM,75.5745162963867,63.9382476806641,22467.38,133.826903781281
6/17/2015 8:00:00 AM,77.197998046875,59.6223411560059,22560.34,136.131933405408
6/17/2015 9:00:00 AM,78.9029922485352,54.3563804626465,22868.36,144.989054100807
6/17/2015 10:00:00 AM,80.58642578125,50.807559967041,23574.88,138.295987444807
6/17/2015 11:00:00 AM,80.358268737793,50.0768203735352,23956.21,143.938920538034
6/17/2015 12:00:00 PM,81.1919555664063,49.4597930908203,24282.23,119.341831491882
6/17/2015 1:00:00 PM,82.6625366210938,49.1208953857422,24135.14,117.832795424089
6/17/2015 2:00:00 PM,82.2332000732422,48.2682876586914,24250.54,149.121076603675
6/17/2015 3:00:00 PM,80.5586929321289,54.4824256896973,29311.67,129.847181090125
6/17/2015 4:00:00 PM,76.7506484985352,73.317741394043,28711.9,104.796289169092
6/17/2015 5:00:00 PM,74.8761978149414,74.3418197631836,29222.18,244.945100511367
6/17/2015 6:00:00 PM,75.3162002563477,73.7244033813477,28358.29,127.671507177531
6/17/2015 7:00:00 PM,76.0245971679688,68.171142578125,27666.79,106.543548521468
6/17/2015 8:00:00 PM,76.9082336425781,64.4362487792969,27165.46,104.182033497515
6/17/2015 9:00:00 PM,74.4627304077148,79.5348358154297,28590.2,113.499890758973
6/17/2015 10:00:00 PM,72.3943634033203,72.0999984741211,24861.38,139.302848815918
6/17/2015 11:00:00 PM,72.8010330200195,73.5590667724609,24034.99,160.635957895215
6/18/2015 12:00:00 AM,69.7308883666992,87.7900009155273,24514.3,183.589906961299
6/18/2015 1:00:00 AM,70.3570861816406,89.6474761962891,24610.5,93.4730758666992
6/18/2015 2:00:00 AM,70.4369277954102,92.0586166381836,28757.3,119.616112458937
