x, sin(x)
3.575,0.290017231157
3.576,0.289563566198
3.577,0.289110111675
3.578,0.288656868042
3.579,0.288203835752
3.58,0.287751015258
3.581,0.287298407013
3.582,0.28684601147
3.583,0.286393829081
3.584,0.285941860298
3.585,0.285490105573
3.586,0.285038565358
3.587,0.284587240104
3.588,0.284136130263
3.589,0.283685236286
3.59,0.283234558624
3.591,0.282784097727
3.592,0.282333854046
3.593,0.281883828031
3.594,0.281434020132
3.595,0.280984430799
3.596,0.280535060482
3.597,0.28008590963
3.598,0.279636978691
3.599,0.279188268116
3.6,0.278739778353
3.601,0.278291509849
3.602,0.277843463054
3.603,0.277395638416
3.604,0.276948036382
3.605,0.2765006574
3.606,0.276053501917
3.607,0.275606570381
3.608,0.275159863238
3.609,0.274713380935
3.61,0.274267123919
3.611,0.273821092636
3.612,0.273375287532
3.613,0.272929709052
3.614,0.272484357643
3.615,0.272039233749
3.616,0.271594337816
3.617,0.271149670288
3.618,0.270705231611
3.619,0.270261022229
3.62,0.269817042586
3.621,0.269373293125
3.622,0.268929774291
3.623,0.268486486528
3.624,0.268043430278
3.625,0.267600605984
3.626,0.26715801409
3.627,0.266715655038
3.628,0.26627352927
3.629,0.265831637229
3.63,0.265389979356
3.631,0.264948556093
3.632,0.264507367881
3.633,0.264066415162
3.634,0.263625698377
3.635,0.263185217965
3.636,0.262744974369
3.637,0.262304968028
3.638,0.261865199381
3.639,0.26142566887
3.64,0.260986376932
3.641,0.260547324009
3.642,0.260108510538
3.643,0.259669936958
3.644,0.259231603709
3.645,0.258793511227
3.646,0.258355659953
3.647,0.257918050322
3.648,0.257480682774
3.649,0.257043557745
3.65,0.256606675672
3.651,0.256170036993
3.652,0.255733642143
3.653,0.25529749156
3.654,0.25486158568
3.655,0.254425924937
3.656,0.253990509769
3.657,0.25355534061
3.658,0.253120417896
3.659,0.252685742062
3.66,0.252251313542
3.661,0.25181713277
3.662,0.251383200181
3.663,0.250949516209
3.664,0.250516081288
3.665,0.25008289585
3.666,0.24964996033
3.667,0.249217275159
3.668,0.248784840771
3.669,0.248352657599
3.67,0.247920726073
3.671,0.247489046627
3.672,0.247057619692
3.673,0.246626445699
3.674,0.24619552508
3.675,0.245764858265
3.676,0.245334445685
3.677,0.244904287771
3.678,0.244474384953
3.679,0.24404473766
3.68,0.243615346322
3.681,0.243186211369
3.682,0.24275733323
3.683,0.242328712333
3.684,0.241900349108
3.685,0.241472243982
3.686,0.241044397384
3.687,0.240616809742
3.688,0.240189481483
3.689,0.239762413034
3.69,0.239335604823
3.691,0.238909057276
3.692,0.23848277082
3.693,0.238056745881
3.694,0.237630982886
3.695,0.23720548226
3.696,0.236780244428
3.697,0.236355269816
3.698,0.235930558848
3.699,0.23550611195
3.7,0.235081929546
3.701,0.23465801206
3.702,0.234234359915
3.703,0.233810973537
3.704,0.233387853347
3.705,0.23296499977
3.706,0.232542413227
3.707,0.232120094142
3.708,0.231698042937
3.709,0.231276260034
3.71,0.230854745855
3.711,0.230433500821
3.712,0.230012525353
3.713,0.229591819873
3.714,0.229171384801
3.715,0.228751220557
3.716,0.228331327563
3.717,0.227911706237
3.718,0.227492356999
3.719,0.227073280269
3.72,0.226654476465
3.721,0.226235946007
3.722,0.225817689313
3.723,0.225399706802
3.724,0.22498199889
3.725,0.224564565997
3.726,0.224147408539
3.727,0.223730526934
3.728,0.223313921598
3.729,0.222897592948
3.73,0.2224815414
3.731,0.222065767371
3.732,0.221650271276
3.733,0.221235053531
3.734,0.220820114551
3.735,0.220405454751
3.736,0.219991074545
3.737,0.219576974348
3.738,0.219163154574
3.739,0.218749615637
3.74,0.21833635795
3.741,0.217923381927
3.742,0.21751068798
3.743,0.217098276523
3.744,0.216686147967
3.745,0.216274302725
3.746,0.215862741209
3.747,0.215451463831
3.748,0.215040471
3.749,0.214629763129
3.75,0.214219340629
3.751,0.213809203909
3.752,0.21339935338
3.753,0.212989789451
3.754,0.212580512533
3.755,0.212171523034
3.756,0.211762821363
3.757,0.21135440793
3.758,0.210946283142
3.759,0.210538447408
3.76,0.210130901136
3.761,0.209723644732
3.762,0.209316678605
3.763,0.208910003161
3.764,0.208503618807
3.765,0.20809752595
3.766,0.207691724995
3.767,0.207286216348
3.768,0.206881000415
3.769,0.206476077601
3.77,0.206071448311
3.771,0.205667112949
3.772,0.20526307192
3.773,0.204859325628
3.774,0.204455874477
3.775,0.20405271887
3.776,0.20364985921
3.777,0.203247295901
3.778,0.202845029343
3.779,0.202443059941
3.78,0.202041388096
3.781,0.201640014209
3.782,0.201238938683
3.783,0.200838161917
3.784,0.200437684313
3.785,0.200037506272
3.786,0.199637628193
3.787,0.199238050476
3.788,0.198838773521
3.789,0.198439797728
3.79,0.198041123494
3.791,0.19764275122
3.792,0.197244681302
3.793,0.19684691414
3.794,0.196449450131
3.795,0.196052289673
3.796,0.195655433162
3.797,0.195258880996
3.798,0.194862633571
3.799,0.194466691283
3.8,0.194071054529
3.801,0.193675723703
3.802,0.193280699202
3.803,0.19288598142
3.804,0.192491570752
3.805,0.192097467592
3.806,0.191703672335
3.807,0.191310185374
3.808,0.190917007103
3.809,0.190524137915
3.81,0.190131578203
3.811,0.189739328359
3.812,0.189347388775
3.813,0.188955759845
3.814,0.188564441958
3.815,0.188173435508
3.816,0.187782740883
3.817,0.187392358476
3.818,0.187002288677
3.819,0.186612531875
3.82,0.18622308846
3.821,0.185833958823
3.822,0.185445143351
3.823,0.185056642435
3.824,0.184668456461
3.825,0.18428058582
3.826,0.183893030897
3.827,0.183505792082
3.828,0.183118869761
3.829,0.18273226432
3.83,0.182345976148
3.831,0.181960005629
3.832,0.181574353151
3.833,0.181189019098
3.834,0.180804003856
3.835,0.18041930781
3.836,0.180034931345
3.837,0.179650874845
3.838,0.179267138693
3.839,0.178883723275
3.84,0.178500628973
3.841,0.17811785617
3.842,0.17773540525
3.843,0.177353276594
3.844,0.176971470584
3.845,0.176589987603
3.846,0.176208828033
3.847,0.175827992253
3.848,0.175447480645
3.849,0.17506729359
3.85,0.174687431467
3.851,0.174307894657
3.852,0.173928683539
3.853,0.173549798493
3.854,0.173171239896
3.855,0.172793008129
3.856,0.172415103568
3.857,0.172037526592
3.858,0.171660277578
3.859,0.171283356905
3.86,0.170906764948
3.861,0.170530502084
3.862,0.170154568689
3.863,0.16977896514
3.864,0.169403691812
3.865,0.16902874908
3.866,0.16865413732
3.867,0.168279856905
3.868,0.16790590821
3.869,0.16753229161
3.87,0.167159007477
3.871,0.166786056185
3.872,0.166413438107
3.873,0.166041153616
3.874,0.165669203083
3.875,0.165297586881
3.876,0.164926305382
3.877,0.164555358956
3.878,0.164184747975
3.879,0.163814472809
3.88,0.163444533828
3.881,0.163074931403
3.882,0.162705665903
3.883,0.162336737698
3.884,0.161968147155
3.885,0.161599894644
3.886,0.161231980534
3.887,0.160864405191
3.888,0.160497168984
3.889,0.16013027228
3.89,0.159763715446
3.891,0.159397498847
3.892,0.159031622852
3.893,0.158666087824
3.894,0.158300894131
3.895,0.157936042136
3.896,0.157571532206
3.897,0.157207364704
3.898,0.156843539994
3.899,0.156480058441
3.9,0.156116920408
3.901,0.155754126258
3.902,0.155391676354
3.903,0.155029571058
3.904,0.154667810732
3.905,0.154306395739
3.906,0.153945326439
3.907,0.153584603194
3.908,0.153224226364
3.909,0.15286419631
3.91,0.152504513392
3.911,0.152145177969
3.912,0.151786190401
3.913,0.151427551047
3.914,0.151069260265
3.915,0.150711318414
3.916,0.150353725851
3.917,0.149996482935
3.918,0.149639590022
3.919,0.14928304747
3.92,0.148926855635
3.921,0.148571014872
3.922,0.148215525539
3.923,0.14786038799
3.924,0.147505602581
3.925,0.147151169666
3.926,0.1467970896
3.927,0.146443362736
3.928,0.14608998943
3.929,0.145736970033
3.93,0.145384304899
3.931,0.145031994381
3.932,0.144680038831
3.933,0.144328438601
3.934,0.143977194043
3.935,0.143626305507
3.936,0.143275773345
3.937,0.142925597907
3.938,0.142575779543
3.939,0.142226318604
3.94,0.141877215438
3.941,0.141528470395
3.942,0.141180083824
3.943,0.140832056072
3.944,0.140484387488
3.945,0.14013707842
3.946,0.139790129215
3.947,0.13944354022
3.948,0.139097311781
3.949,0.138751444244
3.95,0.138405937957
3.951,0.138060793263
3.952,0.137716010509
3.953,0.137371590038
3.954,0.137027532196
3.955,0.136683837326
3.956,0.136340505772
3.957,0.135997537878
3.958,0.135654933986
3.959,0.13531269444
3.96,0.13497081958
3.961,0.13462930975
3.962,0.13428816529
3.963,0.133947386543
3.964,0.133606973847
3.965,0.133266927545
3.966,0.132927247976
3.967,0.13258793548
3.968,0.132248990395
3.969,0.131910413062
3.97,0.131572203818
3.971,0.131234363002
3.972,0.130896890951
3.973,0.130559788004
3.974,0.130223054496
3.975,0.129886690766
3.976,0.129550697149
3.977,0.129215073981
3.978,0.128879821598
3.979,0.128544940336
3.98,0.128210430528
3.981,0.12787629251
3.982,0.127542526615
3.983,0.127209133178
3.984,0.126876112532
3.985,0.126543465009
3.986,0.126211190944
3.987,0.125879290667
3.988,0.12554776451
3.989,0.125216612806
3.99,0.124885835885
3.991,0.124555434078
3.992,0.124225407716
3.993,0.123895757129
3.994,0.123566482645
3.995,0.123237584595
3.996,0.122909063308
3.997,0.122580919111
3.998,0.122253152333
3.999,0.121925763303
4.0,0.121598752346
4.001,0.121272119791
4.002,0.120945865963
4.003,0.12061999119
4.004,0.120294495796
4.005,0.119969380108
4.006,0.119644644451
4.007,0.119320289149
4.008,0.118996314527
4.009,0.118672720908
4.01,0.118349508616
4.011,0.118026677975
4.012,0.117704229308
4.013,0.117382162936
4.014,0.117060479182
4.015,0.116739178367
4.016,0.116418260813
4.017,0.116097726841
4.018,0.115777576771
4.019,0.115457810923
4.02,0.115138429618
4.021,0.114819433174
4.022,0.114500821911
4.023,0.114182596147
4.024,0.1138647562
4.025,0.113547302388
4.026,0.113230235029
4.027,0.11291355444
4.028,0.112597260937
4.029,0.112281354837
4.03,0.111965836456
4.031,0.111650706109
4.032,0.11133596411
4.033,0.111021610776
4.034,0.110707646421
4.035,0.110394071357
4.036,0.1100808859
4.037,0.109768090361
4.038,0.109455685055
4.039,0.109143670293
4.04,0.108832046387
4.041,0.108520813649
4.042,0.10820997239
4.043,0.107899522921
4.044,0.107589465552
4.045,0.107279800595
4.046,0.106970528357
4.047,0.106661649148
4.048,0.106353163278
4.049,0.106045071055
4.05,0.105737372787
4.051,0.105430068781
4.052,0.105123159345
4.053,0.104816644786
4.054,0.104510525411
4.055,0.104204801524
4.056,0.103899473433
4.057,0.103594541443
4.058,0.103290005858
4.059,0.102985866982
4.06,0.102682125121
4.061,0.102378780578
4.062,0.102075833656
4.063,0.101773284658
4.064,0.101471133887
4.065,0.101169381644
4.066,0.100868028233
4.067,0.100567073953
4.068,0.100266519106
4.069,0.099966363992
4.07,0.0996666089121
4.071,0.0993672541655
4.072,0.0990683000516
4.073,0.0987697468694
4.074,0.0984715949174
4.075,0.0981738444938
4.076,0.0978764958962
4.077,0.0975795494222
4.078,0.0972830053686
4.079,0.0969868640319
4.08,0.0966911257084
4.081,0.0963957906937
4.082,0.0961008592831
4.083,0.0958063317717
4.084,0.0955122084539
4.085,0.0952184896239
4.086,0.0949251755753
4.087,0.0946322666015
4.088,0.0943397629954
4.089,0.0940476650496
4.09,0.093755973056
4.091,0.0934646873064
4.092,0.0931738080921
4.093,0.092883335704
4.094,0.0925932704325
4.095,0.0923036125677
4.096,0.0920143623992
4.097,0.0917255202164
4.098,0.091437086308
4.099,0.0911490609624
4.1,0.0908614444678
4.101,0.0905742371117
4.102,0.0902874391813
4.103,0.0900010509635
4.104,0.0897150727445
4.105,0.0894295048105
4.106,0.0891443474469
4.107,0.088859600939
4.108,0.0885752655714
4.109,0.0882913416285
4.11,0.0880078293942
4.111,0.0877247291521
4.112,0.0874420411852
4.113,0.0871597657762
4.114,0.0868779032074
4.115,0.0865964537607
4.116,0.0863154177175
4.117,0.0860347953588
4.118,0.0857545869654
4.119,0.0854747928172
4.12,0.0851954131943
4.121,0.0849164483759
4.122,0.0846378986411
4.123,0.0843597642683
4.124,0.0840820455357
4.125,0.083804742721
4.126,0.0835278561016
4.127,0.0832513859542
4.128,0.0829753325554
4.129,0.0826996961813
4.13,0.0824244771075
4.131,0.0821496756091
4.132,0.081875291961
4.133,0.0816013264376
4.134,0.0813277793128
4.135,0.0810546508602
4.136,0.080781941353
4.137,0.0805096510637
4.138,0.0802377802648
4.139,0.079966329228
4.14,0.0796952982249
4.141,0.0794246875265
4.142,0.0791544974033
4.143,0.0788847281256
4.144,0.0786153799631
4.145,0.0783464531852
4.146,0.0780779480609
4.147,0.0778098648585
4.148,0.0775422038463
4.149,0.0772749652918
4.15,0.0770081494623
4.151,0.0767417566246
4.152,0.0764757870451
4.153,0.0762102409898
4.154,0.0759451187243
4.155,0.0756804205136
4.156,0.0754161466224
4.157,0.075152297315
4.158,0.0748888728553
4.159,0.0746258735067
4.16,0.0743632995322
4.161,0.0741011511944
4.162,0.0738394287553
4.163,0.0735781324768
4.164,0.0733172626202
4.165,0.0730568194462
4.166,0.0727968032154
4.167,0.0725372141877
4.168,0.0722780526228
4.169,0.0720193187798
4.17,0.0717610129175
4.171,0.0715031352941
4.172,0.0712456861675
4.173,0.0709886657952
4.174,0.0707320744343
4.175,0.0704759123412
4.176,0.0702201797721
4.177,0.0699648769828
4.178,0.0697100042287
4.179,0.0694555617644
4.18,0.0692015498446
4.181,0.0689479687232
4.182,0.0686948186538
4.183,0.0684420998896
4.184,0.0681898126832
4.185,0.0679379572869
4.186,0.0676865339527
4.187,0.0674355429319
4.188,0.0671849844755
4.189,0.0669348588341
4.19,0.0666851662578
4.191,0.0664359069963
4.192,0.0661870812988
4.193,0.0659386894143
4.194,0.065690731591
4.195,0.0654432080769
4.196,0.0651961191196
4.197,0.0649494649661
4.198,0.0647032458632
4.199,0.0644574620569
4.2,0.0642121137932
4.201,0.0639672013173
4.202,0.0637227248742
4.203,0.0634786847083
4.204,0.0632350810637
4.205,0.062991914184
4.206,0.0627491843123
4.207,0.0625068916914
4.208,0.0622650365636
4.209,0.0620236191707
4.21,0.0617826397541
4.211,0.0615420985549
4.212,0.0613019958135
4.213,0.0610623317701
4.214,0.0608231066643
4.215,0.0605843207354
4.216,0.0603459742222
4.217,0.0601080673629
4.218,0.0598706003955
4.219,0.0596335735575
4.22,0.0593969870858
4.221,0.0591608412172
4.222,0.0589251361876
4.223,0.0586898722329
4.224,0.0584550495883
4.225,0.0582206684886
4.226,0.0579867291682
4.227,0.0577532318611
4.228,0.0575201768006
4.229,0.05728756422
4.23,0.0570553943517
4.231,0.056823667428
4.232,0.0565923836806
4.233,0.0563615433408
4.234,0.0561311466394
4.235,0.0559011938068
4.236,0.055671685073
4.237,0.0554426206675
4.238,0.0552140008193
4.239,0.0549858257571
4.24,0.054758095709
4.241,0.0545308109028
4.242,0.0543039715657
4.243,0.0540775779246
4.244,0.0538516302059
4.245,0.0536261286356
4.246,0.0534010734391
4.247,0.0531764648414
4.248,0.0529523030673
4.249,0.0527285883408
4.25,0.0525053208857
4.251,0.0522825009252
4.252,0.0520601286822
4.253,0.0518382043791
4.254,0.0516167282377
4.255,0.0513957004795
4.256,0.0511751213256
4.257,0.0509549909965
4.258,0.0507353097124
4.259,0.050516077693
4.26,0.0502972951574
4.261,0.0500789623245
4.262,0.0498610794126
4.263,0.0496436466396
4.264,0.0494266642229
4.265,0.0492101323795
4.266,0.048994051326
4.267,0.0487784212783
4.268,0.0485632424522
4.269,0.0483485150628
4.27,0.0481342393248
4.271,0.0479204154526
4.272,0.0477070436599
4.273,0.0474941241602
4.274,0.0472816571663
4.275,0.0470696428907
4.276,0.0468580815454
4.277,0.0466469733419
4.278,0.0464363184915
4.279,0.0462261172047
4.28,0.0460163696918
4.281,0.0458070761625
4.282,0.045598236826
4.283,0.0453898518913
4.284,0.0451819215666
4.285,0.0449744460601
4.286,0.044767425579
4.287,0.0445608603305
4.288,0.044354750521
4.289,0.0441490963568
4.29,0.0439438980435
4.291,0.0437391557862
4.292,0.0435348697897
4.293,0.0433310402583
4.294,0.0431276673958
4.295,0.0429247514057
4.296,0.0427222924907
4.297,0.0425202908534
4.298,0.0423187466958
4.299,0.0421176602194
4.3,0.0419170316253
4.301,0.0417168611141
4.302,0.041517148886
4.303,0.0413178951408
4.304,0.0411191000776
4.305,0.0409207638952
4.306,0.0407228867921
4.307,0.040525468966
4.308,0.0403285106145
4.309,0.0401320119344
4.31,0.0399359731222
4.311,0.039740394374
4.312,0.0395452758854
4.313,0.0393506178515
4.314,0.0391564204669
4.315,0.0389626839259
4.316,0.0387694084221
4.317,0.0385765941489
4.318,0.038384241299
4.319,0.0381923500649
4.32,0.0380009206384
4.321,0.0378099532109
4.322,0.0376194479735
4.323,0.0374294051165
4.324,0.0372398248301
4.325,0.0370507073039
4.326,0.0368620527269
4.327,0.0366738612878
4.328,0.0364861331748
4.329,0.0362988685756
4.33,0.0361120676776
4.331,0.0359257306674
4.332,0.0357398577314
4.333,0.0355544490556
4.334,0.0353695048253
4.335,0.0351850252254
4.336,0.0350010104405
4.337,0.0348174606545
4.338,0.034634376051
4.339,0.0344517568131
4.34,0.0342696031234
4.341,0.034087915164
4.342,0.0339066931167
4.343,0.0337259371627
4.344,0.0335456474827
4.345,0.033365824257
4.346,0.0331864676655
4.347,0.0330075778874
4.348,0.0328291551018
4.349,0.0326511994869
4.35,0.0324737112208
4.351,0.0322966904809
4.352,0.0321201374443
4.353,0.0319440522876
4.354,0.0317684351867
4.355,0.0315932863174
4.356,0.0314186058547
4.357,0.0312443939734
4.358,0.0310706508477
4.359,0.0308973766513
4.36,0.0307245715574
4.361,0.030552235739
4.362,0.0303803693683
4.363,0.0302089726171
4.364,0.030038045657
4.365,0.0298675886588
4.366,0.0296976017929
4.367,0.0295280852294
4.368,0.0293590391378
4.369,0.0291904636871
4.37,0.0290223590459
4.371,0.0288547253823
4.372,0.0286875628639
4.373,0.028520871658
4.374,0.0283546519311
4.375,0.0281889038495
4.376,0.028023627579
4.377,0.0278588232848
4.378,0.0276944911318
4.379,0.0275306312842
4.38,0.027367243906
4.381,0.0272043291604
4.382,0.0270418872105
4.383,0.0268799182187
4.384,0.0267184223469
4.385,0.0265573997567
4.386,0.026396850609
4.387,0.0262367750645
4.388,0.0260771732831
4.389,0.0259180454245
4.39,0.0257593916478
4.391,0.0256012121117
4.392,0.0254435069743
4.393,0.0252862763934
4.394,0.0251295205262
4.395,0.0249732395294
4.396,0.0248174335593
4.397,0.0246621027718
4.398,0.0245072473221
4.399,0.0243528673651
4.4,0.0241989630552
4.401,0.0240455345464
4.402,0.0238925819919
4.403,0.0237401055448
4.404,0.0235881053576
4.405,0.0234365815822
4.406,0.0232855343703
4.407,0.0231349638727
4.408,0.0229848702401
4.409,0.0228352536227
4.41,0.0226861141699
4.411,0.022537452031
4.412,0.0223892673546
4.413,0.0222415602888
4.414,0.0220943309815
4.415,0.0219475795798
4.416,0.0218013062305
4.417,0.0216555110799
4.418,0.0215101942736
4.419,0.0213653559572
4.42,0.0212209962754
4.421,0.0210771153725
4.422,0.0209337133925
4.423,0.0207907904787
4.424,0.0206483467741
4.425,0.0205063824211
4.426,0.0203648975616
4.427,0.0202238923373
4.428,0.020083366889
4.429,0.0199433213573
4.43,0.0198037558822
4.431,0.0196646706034
4.432,0.0195260656598
4.433,0.0193879411901
4.434,0.0192502973325
4.435,0.0191131342245
4.436,0.0189764520033
4.437,0.0188402508057
4.438,0.0187045307677
4.439,0.0185692920252
4.44,0.0184345347133
4.441,0.0183002589669
4.442,0.0181664649202
4.443,0.018033152707
4.444,0.0179003224605
4.445,0.0177679743137
4.446,0.0176361083989
4.447,0.017504724848
4.448,0.0173738237923
4.449,0.0172434053627
4.45,0.0171134696897
